Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,0.7833333333333333,0.7829459087070536,0.7829459087070536,0.782552609169372,1.575768232345581
XGBClassifier,0.7558333333333334,0.7554502422329881,0.7554502422329881,0.7549779520697167,3.9166064262390137
RandomForestClassifier,0.7483333333333333,0.7479443530823592,0.7479443530823592,0.7474264921890398,13.570512533187866
BaggingClassifier,0.7416666666666667,0.7409107071425397,0.7409107071425398,0.7382046001556988,40.78290033340454
ExtraTreesClassifier,0.7266666666666667,0.7263211698297702,0.7263211698297701,0.7258897273838586,2.5807435512542725
NuSVC,0.72,0.7185652695675364,0.7185652695675363,0.7061902760263417,12.911761045455933
AdaBoostClassifier,0.7133333333333334,0.71269834214854,0.7126983421485399,0.7106307519640853,36.10714149475098
QuadraticDiscriminantAnalysis,0.7125,0.711892750788924,0.7118927507889241,0.7100205007797306,17.961857318878174
SGDClassifier,0.705,0.7038757278101249,0.7038757278101249,0.696213801319648,0.8718135356903076
BernoulliNB,0.6925,0.6920585359349305,0.6920585359349304,0.6910953220149709,0.26068925857543945
LogisticRegression,0.6916666666666667,0.6901306724743322,0.6901306724743322,0.6741549281280964,3.7661592960357666
LinearSVC,0.6866666666666666,0.6850526690075114,0.6850526690075115,0.6669155900493746,47.436054706573486
PassiveAggressiveClassifier,0.6866666666666666,0.6850526690075114,0.6850526690075115,0.6669155900493746,0.3277134895324707
Perceptron,0.6841666666666667,0.6835470465354017,0.6835470465354017,0.6813427225899541,0.4177124500274658
CalibratedClassifierCV,0.6716666666666666,0.6697964353971287,0.6697964353971287,0.6433190933580039,185.41290950775146
DecisionTreeClassifier,0.6591666666666667,0.6591126272278768,0.6591126272278768,0.6591418103523119,6.900722026824951
ExtraTreeClassifier,0.6433333333333333,0.6434174852215654,0.6434174852215654,0.6432887469037202,0.1728649139404297
SVC,0.6425,0.6404895773145474,0.6404895773145474,0.6064153446956319,14.172170162200928
KNeighborsClassifier,0.6408333333333334,0.6392895239788435,0.6392895239788435,0.6202789398227776,0.21596765518188477
GaussianNB,0.6391666666666667,0.6370005333570381,0.6370005333570381,0.5962072729868831,0.18871116638183594
RidgeClassifierCV,0.6283333333333333,0.626161162718343,0.626161162718343,0.58383009763214,12.788570165634155
NearestCentroid,0.6258333333333334,0.6236332725898929,0.6236332725898929,0.5797372626672368,0.3538503646850586
LinearDiscriminantAnalysis,0.6241666666666666,0.6219998666607405,0.6219998666607405,0.5794214321410722,5.340887546539307
RidgeClassifier,0.6233333333333333,0.6211498288812836,0.6211498288812837,0.5777134968169897,0.3476138114929199
LabelPropagation,0.5225,0.5196286501622294,0.5196286501622295,0.4132861241922744,1.4535527229309082
LabelSpreading,0.5216666666666666,0.518800835592693,0.5188008355926931,0.41278203374373,1.7015891075134277
DummyClassifier,0.5033333333333333,0.5,0.5,0.3370436067997044,0.14734244346618652
