timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.12543725967407227,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1116530746221542,-9.686393737792969,-0.1179136782884597
0.13045549392700195,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.13547253608703613,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.14049005508422852,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.1512499451637268,-9.74569034576416,-0.1182595193386077
0.1455073356628418,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1308062672615051,-9.747478485107422,-0.158677265048027
0.15052533149719238,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.15554261207580566,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.16056108474731445,-0.003480929415673,0.0034640692174434,0.0017291877884417,0.1313515156507492,-9.667522430419922,-0.1570785641670227
0.16557860374450684,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1520678251981735,-9.62575626373291,-0.1158614605665206
0.17059540748596191,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1312151998281479,-9.687511444091797,-0.1574782431125641
0.1756136417388916,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1110759824514389,-9.70783519744873,-0.1583044975996017
0.18063116073608398,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1308584958314895,-9.708226203918455,-0.1778735220432281
0.18564844131469727,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1311107277870178,-9.76601505279541,-0.1190857887268066
0.19066667556762695,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1505887806415558,-9.747868537902832,-0.1782462894916534
0.19568419456481934,9.72897032625042e-06,-2.658932498889044e-05,-0.0017614706885069,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.20070147514343262,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1109919100999832,-9.68857192993164,-0.1779004335403442
0.2057197093963623,-0.003480929415673,0.0034640692174434,-1.6141464584507048e-05,0.1311311274766922,-9.668248176574709,-0.1770741641521453
0.21073698997497559,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1305858790874481,-9.748204231262209,-0.1786728799343109
0.21575522422790527,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.22077274322509766,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.22579002380371094,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1313833445310592,-9.72603702545166,-0.1182864308357238
0.23080825805664062,-0.0052262586541473,0.0052093984559178,0.0017291877884417,0.1316559761762619,-9.68605899810791,-0.1174870878458023
0.2358255386352539,-0.0052262586541473,-2.658932498889044e-05,-1.6141464584507048e-05,0.1115690022706985,-9.66713047027588,-0.1375095695257187
0.2408430576324463,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1312151998281479,-9.687511444091797,-0.1574782431125641
0.24586129188537598,9.72897032625042e-06,0.0052093984559178,-1.6141464584507048e-05,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.25087881088256836,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1307221800088882,-9.728215217590332,-0.1782732009887695
0.25589609146118164,0.0017550581833347,0.0017187398625537,-1.6141464584507048e-05,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.260913610458374,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1312151998281479,-9.687511444091797,-0.1574782431125641
0.2659316062927246,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.2709493637084961,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1311311274766922,-9.668248176574709,-0.1770741641521453
0.2759664058685303,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.28098511695861816,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1309948116540908,-9.688237190246582,-0.1774738430976867
0.28600239753723145,-0.003480929415673,0.0034640692174434,-0.0035067999269813,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.29102087020874023,-0.0017356002936139,0.0034640692174434,-0.0017614706885069,0.1310266554355621,-9.74675178527832,-0.1386816799640655
0.2960383892059326,-0.003480929415673,-2.658932498889044e-05,0.0034745170269161,0.1305858790874481,-9.748204231262209,-0.1786728799343109
0.301055908203125,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1111282259225845,-9.668582916259766,-0.1775007545948028
0.3060741424560547,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.31109166145324707,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1309948116540908,-9.688237190246582,-0.1774738430976867
0.31610918045043945,-0.003480929415673,-2.658932498889044e-05,0.0017291877884417,0.1513862460851669,-9.725701332092283,-0.1178598403930664
0.32112765312194824,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.3261449337005615,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1510817855596542,-9.707164764404297,-0.1574513167142868
0.3311624526977539,9.72897032625042e-06,-0.0017719186143949,-1.6141464584507048e-05,0.1109396666288375,-9.727824211120604,-0.1587041765451431
0.3361809253692627,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.3411984443664551,0.0017550581833347,0.0017187398625537,-1.6141464584507048e-05,0.1317082196474075,-9.646806716918944,-0.1366833001375198
0.34621620178222656,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1509977132081985,-9.687901496887209,-0.1770472526550293
0.35123443603515625,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1312151998281479,-9.687511444091797,-0.1574782431125641
0.35625219345092773,-0.0052262586541473,-2.658932498889044e-05,-1.6141464584507048e-05,0.1508613973855972,-9.707890510559082,-0.1774469316005706
0.361269474029541,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1509977132081985,-9.687901496887209,-0.1770472526550293
0.3662877082824707,9.72897032625042e-06,0.0034640692174434,-0.0017614706885069,0.1311629563570022,-9.726762771606444,-0.1382820010185241
0.3713054656982422,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.37632298469543457,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.38134145736694336,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.38635897636413574,-0.003480929415673,0.0017187398625537,0.0052198460325598,0.1512181013822555,-9.687175750732422,-0.1570516526699066
0.3913764953613281,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1513862460851669,-9.725701332092283,-0.1178598403930664
0.3963949680328369,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1307221800088882,-9.728215217590332,-0.1782732009887695
0.4014124870300293,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.4064300060272217,-0.0017356002936139,0.0052093984559178,0.0052198460325598,0.1110759824514389,-9.70783519744873,-0.1583044975996017
0.41144871711730957,0.0017550581833347,-2.658932498889044e-05,0.0017291877884417,0.1316559761762619,-9.68605899810791,-0.1174870878458023
0.41646599769592285,-0.003480929415673,-0.0017719186143949,0.0052198460325598,0.1508613973855972,-9.707890510559082,-0.1774469316005706
0.42148375511169434,9.72897032625042e-06,-2.658932498889044e-05,0.0052198460325598,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.4265024662017822,-0.0017356002936139,0.0017187398625537,0.0034745170269161,0.1116530746221542,-9.686393737792969,-0.1179136782884597
0.4315199851989746,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1510817855596542,-9.707164764404297,-0.1574513167142868
0.436537504196167,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1116530746221542,-9.686393737792969,-0.1179136782884597
0.4415562152862549,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1308062672615051,-9.747478485107422,-0.158677265048027
0.44657373428344727,9.72897032625042e-06,-2.658932498889044e-05,-0.0017614706885069,0.1509454697370529,-9.727153778076172,-0.1578509956598281
0.45159125328063965,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.45661020278930664,-0.0017356002936139,-2.658932498889044e-05,-0.0017614706885069,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.461627721786499,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1312151998281479,-9.687511444091797,-0.1574782431125641
0.4666452407836914,-0.0052262586541473,0.0034640692174434,-1.6141464584507048e-05,0.1110759824514389,-9.70783519744873,-0.1583044975996017
0.4716637134552002,9.72897032625042e-06,0.0017187398625537,0.0052198460325598,0.1508091688156128,-9.747142791748049,-0.1582506746053695
0.4766817092895508,-0.0017356002936139,-2.658932498889044e-05,0.0034745170269161,0.1107192784547805,-9.72854995727539,-0.178699791431427
0.48170018196105957,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1707279980182647,-9.727544784545898,-0.1774200201034546
0.48671770095825195,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.1514384895563125,-9.68644905090332,-0.1370560675859451
0.49173521995544434,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0916501730680465,-9.686728477478027,-0.1183402687311172
0.4967532157897949,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1316559761762619,-9.68605899810791,-0.1174870878458023
0.5017716884613037,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1110759824514389,-9.70783519744873,-0.1583044975996017
0.5067892074584961,-0.0017356002936139,-0.0017719186143949,0.0017291877884417,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.5118069648742676,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.1713050901889801,-9.706103324890137,-0.137029156088829
0.5168256759643555,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.5218431949615479,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1311629563570022,-9.726762771606444,-0.1382820010185241
0.5268619060516357,-0.0017356002936139,-0.0017719186143949,0.0034745170269161,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.5318799018859863,-0.003480929415673,0.0034640692174434,-1.6141464584507048e-05,0.1516588777303695,-9.685723304748535,-0.1170604974031448
0.5368971824645996,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.5419161319732666,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.5469341278076172,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.1106670349836349,-9.767802238464355,-0.1595035344362259
0.5519516468048096,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1516066342592239,-9.724974632263184,-0.0978642553091049
0.5569705963134766,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.5619878768920898,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1112122982740402,-9.687846183776855,-0.1579048335552215
0.5670058727264404,9.72897032625042e-06,0.0052093984559178,-1.6141464584507048e-05,0.1315719038248062,-9.66679573059082,-0.1370829790830612
0.5720245838165283,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1514384895563125,-9.68644905090332,-0.1370560675859451
0.5770423412322998,-0.003480929415673,0.0034640692174434,-1.6141464584507048e-05,0.1510817855596542,-9.707164764404297,-0.1574513167142868
0.5820600986480713,-0.0052262586541473,-2.658932498889044e-05,-0.0017614706885069,0.1308062672615051,-9.747478485107422,-0.158677265048027
0.5870788097381592,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1513021737337112,-9.706438064575195,-0.1374557316303253
0.5920965671539307,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1511658579111099,-9.72642707824707,-0.1378554105758667
0.5971155166625977,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.1315196603536605,-9.706048011779783,-0.1178867518901825
0.6021332740783691,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1512181013822555,-9.687175750732422,-0.1570516526699066
0.6071507930755615,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1116530746221542,-9.686393737792969,-0.1179136782884597
0.612168550491333,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1511658579111099,-9.72642707824707,-0.1378554105758667
0.6171875,-0.003480929415673,-0.0017719186143949,-1.6141464584507048e-05,0.1113804429769516,-9.72637176513672,-0.1187130212783813
0.6222052574157715,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1307221800088882,-9.728215217590332,-0.1782732009887695
0.627223014831543,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.6322422027587891,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.6372597217559814,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1516588777303695,-9.685723304748535,-0.1170604974031448
0.6422774791717529,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1309948116540908,-9.688237190246582,-0.1774738430976867
0.6472964286804199,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1311629563570022,-9.726762771606444,-0.1382820010185241
0.6523141860961914,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.6573328971862793,-0.0017356002936139,0.0017187398625537,-0.0017614706885069,0.1311629563570022,-9.726762771606444,-0.1382820010185241
0.662351131439209,-0.0017356002936139,-2.658932498889044e-05,0.0034745170269161,0.1508613973855972,-9.707890510559082,-0.1774469316005706
0.6673688888549805,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1507250815629959,-9.727879524230955,-0.177846610546112
0.6723864078521729,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.1714414060115814,-9.686114311218262,-0.1366294920444488
0.6774053573608398,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1109078377485275,-9.669309616088867,-0.1974963545799255
0.6824233531951904,-0.0017356002936139,0.0052093984559178,-1.6141464584507048e-05,0.1308584958314895,-9.708226203918455,-0.1778735220432281
0.6874411106109619,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1711687743663787,-9.726092338562012,-0.1374288350343704
0.6924600601196289,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1514384895563125,-9.68644905090332,-0.1370560675859451
0.6974780559539795,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.7024970054626465,0.0017550581833347,-2.658932498889044e-05,-1.6141464584507048e-05,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.7075150012969971,-0.003480929415673,0.0034640692174434,0.0017291877884417,0.1514384895563125,-9.68644905090332,-0.1370560675859451
0.7125329971313477,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.7175514698028564,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1312674432992935,-9.648259162902832,-0.176674485206604
0.722569465637207,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.7275874614715576,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.1507250815629959,-9.727879524230955,-0.177846610546112
0.7326064109802246,-0.0017356002936139,0.0017187398625537,0.0052198460325598,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.7376241683959961,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1315196603536605,-9.706048011779783,-0.1178867518901825
0.7426424026489258,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1512181013822555,-9.687175750732422,-0.1570516526699066
0.7476582527160645,-0.0017356002936139,-2.658932498889044e-05,0.0034745170269161,0.1316559761762619,-9.68605899810791,-0.1174870878458023
0.752669095993042,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1517951935529709,-9.66573429107666,-0.1166608184576034
0.7576801776885986,9.72897032625042e-06,-0.0017719186143949,0.0017291877884417,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.7626924514770508,-0.003480929415673,0.0052093984559178,-1.6141464584507048e-05,0.1308062672615051,-9.747478485107422,-0.158677265048027
0.7677032947540283,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1507250815629959,-9.727879524230955,-0.177846610546112
0.7727146148681641,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1505887806415558,-9.747868537902832,-0.1782462894916534
0.7777254581451416,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1504206210374832,-9.709342956542969,-0.2174380868673324
0.7827374935150146,9.72897032625042e-06,0.0017187398625537,-0.0017614706885069,0.1515225619077682,-9.70571231842041,-0.117460161447525
0.7877485752105713,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1316559761762619,-9.68605899810791,-0.1174870878458023
0.7927606105804443,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.1513544172048568,-9.667186737060549,-0.1566519737243652
0.7978134155273438,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1516588777303695,-9.685723304748535,-0.1170604974031448
0.8028826713562012,-0.003480929415673,0.0034640692174434,-1.6141464584507048e-05,0.1110237389802932,-9.74708652496338,-0.139108270406723
0.8079533576965332,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1306699514389038,-9.767467498779297,-0.1590769439935684
0.8130226135253906,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.8180923461914062,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1310788840055465,-9.707500457763672,-0.1578779071569442
0.8231630325317383,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1311311274766922,-9.668248176574709,-0.1770741641521453
0.8282325267791748,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.1512181013822555,-9.687175750732422,-0.1570516526699066
0.8333024978637695,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.1314355880022049,-9.686784744262695,-0.1374826580286026
0.8383731842041016,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.8434431552886963,-0.0017356002936139,-2.658932498889044e-05,0.0034745170269161,0.1308584958314895,-9.708226203918455,-0.1778735220432281
0.8485128879547119,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1509454697370529,-9.727153778076172,-0.1578509956598281
0.8535840511322021,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1510817855596542,-9.707164764404297,-0.1574513167142868
0.8586540222167969,9.72897032625042e-06,0.0034640692174434,-0.0017614706885069,0.1111282259225845,-9.668582916259766,-0.1775007545948028
0.8637239933013916,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.8687953948974609,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1511340290307998,-9.667912483215332,-0.1766475737094879
0.8738653659820557,-0.0017356002936139,0.0017187398625537,-0.0017614706885069,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.8789370059967041,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1305858790874481,-9.748204231262209,-0.1786728799343109
0.8840069770812988,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.8890771865844727,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1112963706254959,-9.707108497619627,-0.1383089125156402
0.8941478729248047,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1114326864480972,-9.687119483947754,-0.13790924847126
0.899219274520874,9.72897032625042e-06,0.0052093984559178,-1.6141464584507048e-05,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.904289722442627,-0.0017356002936139,0.0017187398625537,-0.0017614706885069,0.1309425681829452,-9.727489471435549,-0.1582775861024856
0.909360408782959,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1511340290307998,-9.667912483215332,-0.1766475737094879
0.9144320487976074,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1109396666288375,-9.727824211120604,-0.1587041765451431
0.9195029735565186,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1313833445310592,-9.72603702545166,-0.1182864308357238
0.924574613571167,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1511658579111099,-9.72642707824707,-0.1378554105758667
0.9296455383300781,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.1510817855596542,-9.707164764404297,-0.1574513167142868
0.934715986251831,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1113486140966415,-9.66785717010498,-0.1575051546096801
0.9397883415222168,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1118734627962112,-9.685667037963867,-0.0979180932044982
0.9448590278625488,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.1308584958314895,-9.708226203918455,-0.1778735220432281
0.9499301910400391,-0.0017356002936139,0.0034640692174434,0.0034745170269161,0.1511658579111099,-9.72642707824707,-0.1378554105758667
0.9550013542175293,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1315196603536605,-9.706048011779783,-0.1178867518901825
0.9600734710693359,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1309948116540908,-9.688237190246582,-0.1774738430976867
0.9651443958282471,-0.0052262586541473,0.0034640692174434,-1.6141464584507048e-05,0.0912934690713882,-9.707443237304688,-0.1387355029582977
0.9702169895172119,9.72897032625042e-06,0.0034640692174434,0.0034745170269161,0.1312992721796035,-9.70677375793457,-0.1378823220729828
0.9752883911132812,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1113486140966415,-9.66785717010498,-0.1575051546096801
0.9803597927093506,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1307744234800338,-9.688963890075684,-0.1974694430828094
0.9854321479797363,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.1515225619077682,-9.70571231842041,-0.117460161447525
0.9905037879943848,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1107192784547805,-9.72854995727539,-0.178699791431427
0.9955751895904541,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1511658579111099,-9.72642707824707,-0.1378554105758667
1.0006475448608398,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1310788840055465,-9.707500457763672,-0.1578779071569442
1.0057191848754883,-0.003480929415673,0.0034640692174434,0.0034745170269161,0.1513021737337112,-9.706438064575195,-0.1374557316303253
