Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.60932944606414,0.6137941596896059,0.6137941596896059,0.6021472094041022,0.03364396095275879
SVC,0.6064139941690962,0.6113436798039615,0.6113436798039615,0.5974816327893291,0.8907032012939453
XGBClassifier,0.6034985422740525,0.6062725478183921,0.6062725478183921,0.6008511367076104,1.4663989543914795
NuSVC,0.6005830903790087,0.6040092573684569,0.6040092573684568,0.5963750646243229,0.5223078727722168
RandomForestClassifier,0.597667638483965,0.6024947246613573,0.6024947246613573,0.5888988919346291,1.5231668949127197
BernoulliNB,0.597667638483965,0.6015587774828126,0.6015587774828126,0.5921038792758909,0.03996419906616211
ExtraTreesClassifier,0.5889212827988338,0.5936457695187529,0.5936457695187529,0.580324059534146,0.36239099502563477
NearestCentroid,0.5860058309037901,0.5883874480974747,0.5883874480974747,0.5839938887069342,0.029668092727661133
BaggingClassifier,0.5714285714285714,0.5725784493907835,0.5725784493907835,0.5710568923989209,4.136561155319214
LGBMClassifier,0.5597667638483965,0.5646484242052958,0.5646484242052958,0.5497757522310274,1.2347168922424316
AdaBoostClassifier,0.5510204081632653,0.5537403852698931,0.5537403852698931,0.5480226106836177,2.9783496856689453
KNeighborsClassifier,0.5422740524781341,0.5420835885916547,0.5420835885916547,0.542367477853314,0.03331470489501953
LinearSVC,0.5335276967930029,0.534732148934722,0.534732148934722,0.5330279050395669,9.963593006134033
PassiveAggressiveClassifier,0.5335276967930029,0.534544959499013,0.5345449594990129,0.5332104334432056,0.31859302520751953
LogisticRegression,0.5306122448979592,0.5315329113062419,0.5315329113062418,0.5303728285326014,0.04191780090332031
QuadraticDiscriminantAnalysis,0.5335276967930029,0.5309883602205432,0.5309883602205432,0.5306222498804405,0.24669289588928223
SGDClassifier,0.5247813411078717,0.5266319515349533,0.5266319515349535,0.5233652297219364,0.11911201477050781
ExtraTreeClassifier,0.5189504373177842,0.5209822340208291,0.5209822340208291,0.517180200497201,0.030041933059692383
Perceptron,0.5189504373177842,0.5200462868422844,0.5200462868422844,0.5185332465702173,0.10408401489257812
RidgeClassifierCV,0.5043731778425656,0.5055476141855557,0.5055476141855557,0.5038421491045397,0.29200315475463867
CalibratedClassifierCV,0.4868804664723032,0.5028248587570622,0.5028248587570621,0.32209024204466985,30.101619958877563
LabelSpreading,0.5160349854227405,0.5,0.5,0.3513007400762503,0.053115129470825195
LabelPropagation,0.5160349854227405,0.5,0.5,0.3513007400762503,0.04951596260070801
DummyClassifier,0.4839650145772595,0.5,0.5,0.3156706971309433,0.026618003845214844
DecisionTreeClassifier,0.49854227405247814,0.49933632836430464,0.4993363283643046,0.4983632429024458,0.6017282009124756
LinearDiscriminantAnalysis,0.4897959183673469,0.4904873732217004,0.49048737322170044,0.4896831612920573,0.2048940658569336
RidgeClassifier,0.4897959183673469,0.4904873732217004,0.49048737322170044,0.4896831612920573,0.058943986892700195
