timestamp,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
0.08003783226013184,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0904119163751602,-9.71034812927246,-0.2187178581953048
0.08504033088684082,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.0900428295135498,-0.0017356002936139,0.0017187398625537,0.0034745170269161,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.09504485130310059,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.10004782676696777,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.10504984855651855,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.0707134529948234,-9.729220390319824,-0.1795529723167419
0.11005234718322754,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0506264716386795,-9.71029281616211,-0.1995754539966583
0.11505436897277832,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.1200563907623291,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.12505865097045898,0.0017550581833347,0.0017187398625537,0.0017291877884417,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.13006067276000977,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.13506293296813965,0.0017550581833347,0.0034640692174434,-1.6141464584507048e-05,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.14006495475769043,-0.0017356002936139,0.0052093984559178,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.1450672149658203,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0706816241145134,-9.670705795288086,-0.2183451056480407
0.1500692367553711,-0.0017356002936139,0.0017187398625537,-0.0017614706885069,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.15507125854492188,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0505423992872238,-9.69102954864502,-0.2191713750362396
0.16007351875305176,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.0901915282011032,-9.711073875427246,-0.2387134432792663
0.16507554054260254,9.72897032625042e-06,0.0017187398625537,-0.0035067999269813,0.0700522884726524,-9.731398582458496,-0.2395397126674652
0.17007851600646973,-0.0017356002936139,0.0034640692174434,0.0052198460325598,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.1750795841217041,-0.003480929415673,-2.658932498889044e-05,-0.0017614706885069,0.0901915282011032,-9.711073875427246,-0.2387134432792663
0.1800827980041504,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.18508481979370117,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.19008684158325195,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.0909049361944198,-9.669644355773926,-0.197922945022583
0.19508862495422363,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0898348242044448,-9.731789588928224,-0.259108692407608
0.20009088516235352,9.72897032625042e-06,0.0034640692174434,0.0034745170269161,0.0907163769006729,-9.72888469696045,-0.1791263818740844
0.2050926685333252,-0.003480929415673,-2.658932498889044e-05,0.0017291877884417,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.21009469032287598,0.0017550581833347,0.0034640692174434,-1.6141464584507048e-05,0.0898348242044448,-9.731789588928224,-0.259108692407608
0.21509671211242676,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.22009873390197754,-0.0017356002936139,0.0052093984559178,0.0017291877884417,0.0698319002985954,-9.732125282287598,-0.2595352828502655
0.22510051727294922,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.2301025390625,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.1303654909133911,-9.748930931091309,-0.1986684501171112
0.23510456085205078,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.24010753631591797,9.72897032625042e-06,-0.0017719186143949,0.0034745170269161,0.070324920117855,-9.691420555114746,-0.2387403696775436
0.24510931968688965,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.25011110305786133,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.2551131248474121,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.2601149082183838,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.26511693000793457,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.27011871337890625,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1105511337518692,-9.690024375915527,-0.2178916037082672
0.27512049674987793,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.2801225185394287,-0.003480929415673,-2.658932498889044e-05,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.2851243019104004,0.0017550581833347,0.0017187398625537,0.0034745170269161,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.29012632369995117,9.72897032625042e-06,0.0034640692174434,0.0017291877884417,0.0909890085458755,-9.6889066696167,-0.1783270239830017
0.29512786865234375,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.30012965202331543,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.0706293806433677,-9.70995807647705,-0.1991488635540008
0.3051326274871826,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.1099740415811538,-9.711465835571287,-0.2582824230194092
0.3101341724395752,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0904119163751602,-9.71034812927246,-0.2187178581953048
0.3151359558105469,9.72897032625042e-06,0.0052093984559178,0.0017291877884417,0.1107715219259262,-9.689298629760742,-0.1978960335254669
0.32013797760009766,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1106352061033248,-9.709287643432615,-0.1982956826686859
0.32513976097106934,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.0711224004626274,-9.6692533493042,-0.1783539354801178
0.3301413059234619,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.3351430892944336,-0.0017356002936139,0.0034640692174434,0.0017291877884417,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.3401448726654053,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0904959887266159,-9.72961139678955,-0.1991219520568847
0.34514641761779785,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0908004492521286,-9.74814796447754,-0.1595304459333419
0.35014843940734863,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.3551499843597412,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.0705975517630577,-9.651442527770996,-0.2379410117864608
0.3601515293121338,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0704612359404563,-9.671431541442873,-0.2383406907320022
0.36515331268310547,9.72897032625042e-06,0.0052093984559178,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.37015509605407715,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0901392847299575,-9.750326156616213,-0.2195172160863876
0.3751566410064697,0.0017550581833347,-2.658932498889044e-05,-1.6141464584507048e-05,0.0701363682746887,-9.750661849975586,-0.2199438065290451
0.3801593780517578,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.385159969329834,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.39016270637512207,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.39516425132751465,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.0709338411688804,-9.72849464416504,-0.159557357430458
0.40016603469848633,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.4051675796508789,9.72897032625042e-06,0.0052093984559178,0.0017291877884417,0.0908526927232742,-9.708895683288574,-0.1787267029285431
0.4101691246032715,0.0017550581833347,-2.658932498889044e-05,-1.6141464584507048e-05,0.1101103574037551,-9.691476821899414,-0.2578827738761902
0.41517066955566406,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.42017245292663574,9.72897032625042e-06,0.0034640692174434,0.0034745170269161,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.4251737594604492,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.0904959887266159,-9.72961139678955,-0.1991219520568847
0.4301755428314209,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.1096173375844955,-9.73218059539795,-0.2786777019500732
0.4351770877838135,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.0901074558496475,-9.691811561584473,-0.2583093643188476
0.44017839431762695,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.0706293806433677,-9.70995807647705,-0.1991488635540008
0.44517993927001953,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0899711400270462,-9.711800575256348,-0.2587090134620666
0.4501826763153076,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.0705771446228027,-9.7492094039917,-0.1799526512622833
0.4551839828491211,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0704930648207664,-9.729947090148926,-0.1995485424995422
0.46018552780151367,0.0017550581833347,0.0017187398625537,-0.0017614706885069,0.0899711400270462,-9.711800575256348,-0.2587090134620666
0.4652087688446045,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.4702155590057373,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.4752223491668701,-0.0017356002936139,0.0017187398625537,-0.0017614706885069,0.0906845480203628,-9.670370101928713,-0.2179185152053833
0.48022913932800293,-0.0017356002936139,0.0052093984559178,-0.0017614706885069,0.1106352061033248,-9.709287643432615,-0.1982956826686859
0.48523616790771484,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.49024295806884766,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.1105511337518692,-9.690024375915527,-0.2178916037082672
0.49524974822998047,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.5002565383911133,9.72897032625042e-06,0.0017187398625537,0.0052198460325598,0.1100581139326095,-9.730728149414062,-0.2386865317821502
0.5052633285522461,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0899711400270462,-9.711800575256348,-0.2587090134620666
0.5102701187133789,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.5152769088745117,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.1104988902807235,-9.729276657104492,-0.1986953616142273
0.5202846527099609,-0.0052262586541473,-2.658932498889044e-05,-1.6141464584507048e-05,0.0910730808973312,-9.708169937133787,-0.1587310880422592
0.5252914428710938,9.72897032625042e-06,0.0052093984559178,0.0034745170269161,0.1100581139326095,-9.730728149414062,-0.2386865317821502
0.5302982330322266,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.0899711400270462,-9.711800575256348,-0.2587090134620666
0.5353050231933594,9.72897032625042e-06,-0.0017719186143949,-1.6141464584507048e-05,0.1104988902807235,-9.729276657104492,-0.1986953616142273
0.5403120517730713,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.5453188419342041,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0908526927232742,-9.708895683288574,-0.1787267029285431
0.5503251552581787,9.72897032625042e-06,-0.0017719186143949,0.0034745170269161,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.5553319454193115,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.5603389739990234,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1105511337518692,-9.690024375915527,-0.2178916037082672
0.5653455257415771,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0707134529948234,-9.729220390319824,-0.1795529723167419
0.57035231590271,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.5753591060638428,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.5803656578063965,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.5853724479675293,9.72897032625042e-06,0.0034640692174434,0.0034745170269161,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.5903792381286621,9.72897032625042e-06,-2.658932498889044e-05,-0.0017614706885069,0.0706293806433677,-9.70995807647705,-0.1991488635540008
0.5953860282897949,9.72897032625042e-06,0.0034640692174434,0.0069651752710342,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.6003937721252441,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1101944297552108,-9.710739135742188,-0.2382868528366089
0.6054003238677979,9.72897032625042e-06,0.0017187398625537,0.0034745170269161,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.6104071140289307,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0706816241145134,-9.670705795288086,-0.2183451056480407
0.6154139041900635,9.72897032625042e-06,0.0052093984559178,-1.6141464584507048e-05,0.0698319002985954,-9.732125282287598,-0.2595352828502655
0.6204204559326172,-0.0017356002936139,-2.658932498889044e-05,0.0034745170269161,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.62542724609375,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.6304340362548828,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0901915282011032,-9.711073875427246,-0.2387134432792663
0.6354405879974365,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.6404473781585693,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.6454541683197021,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.6504607200622559,9.72897032625042e-06,0.0034640692174434,0.0034745170269161,0.070324920117855,-9.691420555114746,-0.2387403696775436
0.6554670333862305,-0.003480929415673,-2.658932498889044e-05,-1.6141464584507048e-05,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.6604738235473633,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0701886042952537,-9.71140956878662,-0.2391400337219238
0.6654820442199707,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0909049361944198,-9.669644355773926,-0.197922945022583
0.6704883575439453,-0.003480929415673,-2.658932498889044e-05,-0.0017614706885069,0.0908526927232742,-9.708895683288574,-0.1787267029285431
0.6754951477050781,-0.0017356002936139,0.0017187398625537,0.0034745170269161,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.6805016994476318,9.72897032625042e-06,-2.658932498889044e-05,0.0034745170269161,0.0901392847299575,-9.750326156616213,-0.2195172160863876
0.6855082511901855,9.72897032625042e-06,-0.0017719186143949,-1.6141464584507048e-05,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.6905148029327393,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.070324920117855,-9.691420555114746,-0.2387403696775436
0.6955218315124512,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.7005283832550049,-0.0017356002936139,0.0034640692174434,-1.6141464584507048e-05,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.7055349349975586,-0.003480929415673,0.0052093984559178,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.7105414867401123,9.72897032625042e-06,-0.0017719186143949,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.715548038482666,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.0901392847299575,-9.750326156616213,-0.2195172160863876
0.7205548286437988,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.7255616188049316,9.72897032625042e-06,-2.658932498889044e-05,-0.0017614706885069,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.7305691242218018,0.0017550581833347,0.0034640692174434,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.7355754375457764,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0904119163751602,-9.71034812927246,-0.2187178581953048
0.7405822277069092,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.7455887794494629,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.7505955696105957,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0708497688174247,-9.70923137664795,-0.1791532933712005
0.7556021213531494,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.0903596729040145,-9.749600410461426,-0.1995216310024261
0.7606086730957031,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.7656152248382568,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.7706217765808105,9.72897032625042e-06,-0.0017719186143949,-0.0017614706885069,0.0501016229391098,-9.692481994628906,-0.2591625452041626
0.7756283283233643,9.72897032625042e-06,0.0069547276943922,0.0017291877884417,0.0503220111131668,-9.691755294799805,-0.2391669601202011
0.7806351184844971,9.72897032625042e-06,0.0052093984559178,0.0017291877884417,0.0897507518529892,-9.712526321411133,-0.2787045836448669
0.7856414318084717,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0707134529948234,-9.729220390319824,-0.1795529723167419
0.7906482219696045,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.070545308291912,-9.69069480895996,-0.2187447845935821
0.7956547737121582,9.72897032625042e-06,-0.0017719186143949,-0.0035067999269813,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.8006622791290283,-0.0017356002936139,0.0017187398625537,0.0017291877884417,0.1099740415811538,-9.711465835571287,-0.2582824230194092
0.805668830871582,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1106874495744705,-9.670035362243652,-0.2174919247627258
0.8106756210327148,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.0908208638429641,-9.650381088256836,-0.2175188362598419
0.8156821727752686,9.72897032625042e-06,-2.658932498889044e-05,-0.0017614706885069,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.8206882476806641,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0903596729040145,-9.749600410461426,-0.1995216310024261
0.8256950378417969,-0.003480929415673,0.0017187398625537,0.0017291877884417,0.0904119163751602,-9.71034812927246,-0.2187178581953048
0.8307015895843506,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.8357081413269043,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0907686203718185,-9.6896333694458,-0.1983226239681244
0.8407149314880371,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1105511337518692,-9.690024375915527,-0.2178916037082672
0.8457212448120117,-0.0017356002936139,0.0034640692174434,0.0017291877884417,0.0899711400270462,-9.711800575256348,-0.2587090134620666
0.8507280349731445,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1093969494104385,-9.73290729522705,-0.2986732721328735
0.8557343482971191,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0896144360303878,-9.732515335083008,-0.2791042923927307
0.8607409000396729,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0904641598463058,-9.671095848083496,-0.2379141002893448
0.865748405456543,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.1107715219259262,-9.689298629760742,-0.1978960335254669
0.8707549571990967,-0.003480929415673,0.0034640692174434,-1.6141464584507048e-05,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.8757615089416504,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.880767822265625,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.8857743740081787,-0.003480929415673,0.0017187398625537,-1.6141464584507048e-05,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.8907809257507324,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.0906004756689071,-9.65110683441162,-0.2375144213438034
0.895787239074707,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0905482321977615,-9.690359115600586,-0.2183181941509246
0.9007940292358398,-0.0017356002936139,0.0034640692174434,0.0017291877884417,0.0907163769006729,-9.72888469696045,-0.1791263818740844
0.9058003425598145,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.9108068943023682,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.0901915282011032,-9.711073875427246,-0.2387134432792663
0.9158132076263428,-0.0017356002936139,0.0052093984559178,-1.6141464584507048e-05,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.9208197593688965,9.72897032625042e-06,0.0052093984559178,-1.6141464584507048e-05,0.1309948116540908,-9.688237190246582,-0.1774738430976867
0.925825834274292,9.72897032625042e-06,0.0034640692174434,-1.6141464584507048e-05,0.1108555942773819,-9.708560943603516,-0.1783001124858856
0.9308328628540039,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0702726766467094,-9.730672836303713,-0.2195441275835037
0.9358391761779785,9.72897032625042e-06,0.0017187398625537,0.0017291877884417,0.0900552123785018,-9.73106288909912,-0.2391131222248077
0.9408466815948486,9.72897032625042e-06,0.0069547276943922,-1.6141464584507048e-05,0.0704089924693107,-9.710683822631836,-0.2191444486379623
0.9458529949188232,-0.0017356002936139,-2.658932498889044e-05,0.0017291877884417,0.0901074558496475,-9.691811561584473,-0.2583093643188476
0.950859546661377,9.72897032625042e-06,0.0052093984559178,0.0034745170269161,0.1106352061033248,-9.709287643432615,-0.1982956826686859
0.9558658599853516,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.1104148179292678,-9.710013389587402,-0.2182912677526474
0.9608726501464844,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1102785021066665,-9.730002403259276,-0.2186909466981887
0.965878963470459,-0.0017356002936139,0.0034640692174434,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.9708850383758545,-0.0017356002936139,0.0034640692174434,0.0017291877884417,0.0902756005525589,-9.730337142944336,-0.2191175371408462
0.9758918285369873,9.72897032625042e-06,0.0052093984559178,0.0017291877884417,0.1101944297552108,-9.710739135742188,-0.2382868528366089
0.9808981418609619,-0.0017356002936139,0.0017187398625537,-1.6141464584507048e-05,0.1105511337518692,-9.690024375915527,-0.2178916037082672
0.9859044551849365,-0.0017356002936139,-2.658932498889044e-05,-1.6141464584507048e-05,0.0903278440237045,-9.691084861755373,-0.2383137792348861
0.9909112453460693,9.72897032625042e-06,-2.658932498889044e-05,0.0017291877884417,0.0906323045492172,-9.709622383117676,-0.1987222731113433
0.995917558670044,9.72897032625042e-06,0.0017187398625537,-1.6141464584507048e-05,0.1104148179292678,-9.710013389587402,-0.2182912677526474
1.0009238719940186,9.72897032625042e-06,-2.658932498889044e-05,-1.6141464584507048e-05,0.0904959887266159,-9.72961139678955,-0.1991219520568847
