Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
RandomForestClassifier,0.6440677966101694,0.6194484760522496,0.6194484760522496,0.6197151339772258,0.9727051258087158
LinearSVC,0.6228813559322034,0.615021770682148,0.615021770682148,0.6208302592360265,1.031667947769165
LogisticRegression,0.6101694915254238,0.6008708272859216,0.6008708272859216,0.607073778664008,0.03580617904663086
LGBMClassifier,0.5932203389830508,0.5759071117561684,0.5759071117561684,0.5807348700393704,0.9909379482269287
RidgeClassifierCV,0.5847457627118644,0.5716981132075472,0.5716981132075472,0.5779484463276835,0.11246109008789062
SGDClassifier,0.5932203389830508,0.5715529753265602,0.5715529753265602,0.5730390224674813,0.07071280479431152
ExtraTreesClassifier,0.5889830508474576,0.5650943396226416,0.5650943396226416,0.5639274382604615,0.24283480644226074
KNeighborsClassifier,0.576271186440678,0.5648766328011612,0.5648766328011612,0.5712581274219342,0.021027088165283203
XGBClassifier,0.576271186440678,0.5605224963715529,0.560522496371553,0.5659161323458753,0.9758608341217041
NuSVC,0.576271186440678,0.5579100145137881,0.5579100145137881,0.5618244201945154,0.28653597831726074
PassiveAggressiveClassifier,0.5466101694915254,0.55711175616836,0.55711175616836,0.5434692772783762,0.07073521614074707
Perceptron,0.5423728813559322,0.5541364296081277,0.5541364296081277,0.5379862574438845,0.045253753662109375
DecisionTreeClassifier,0.5550847457627118,0.5534833091436865,0.5534833091436865,0.556040309414493,0.5624399185180664
RidgeClassifier,0.5550847457627118,0.5447750362844703,0.5447750362844702,0.5511455582999745,0.03151702880859375
QuadraticDiscriminantAnalysis,0.5042372881355932,0.5439042089985486,0.5439042089985485,0.4226677565120834,0.08651423454284668
NearestCentroid,0.5466101694915254,0.5318577648766328,0.5318577648766328,0.5374469259598325,0.02264094352722168
SVC,0.5677966101694916,0.5284470246734397,0.5284470246734397,0.487673343605547,0.33832597732543945
AdaBoostClassifier,0.538135593220339,0.5241654571843251,0.5241654571843251,0.5300034200838821,3.021671772003174
GaussianNB,0.5508474576271186,0.5200290275761974,0.5200290275761974,0.5043069803746655,0.023231029510498047
BaggingClassifier,0.5211864406779662,0.517489114658926,0.517489114658926,0.5217323687249715,2.9160590171813965
BernoulliNB,0.5169491525423728,0.5119013062409289,0.5119013062409289,0.5169491525423728,0.023839950561523438
LabelSpreading,0.4745762711864407,0.5091436865021771,0.5091436865021771,0.4102151565354063,0.031374216079711914
LabelPropagation,0.4745762711864407,0.5091436865021771,0.5091436865021771,0.4102151565354063,0.029504060745239258
ExtraTreeClassifier,0.5127118644067796,0.5089259796806966,0.5089259796806966,0.513267454897095,0.020871877670288086
DummyClassifier,0.5508474576271186,0.5,0.5,0.3913124015930351,0.018059968948364258
CalibratedClassifierCV,0.5423728813559322,0.49404934687953556,0.49404934687953556,0.40163438256658596,3.9477717876434326
LinearDiscriminantAnalysis,0.4788135593220339,0.47815674891146587,0.47815674891146587,0.48015578312337287,0.1333789825439453
