Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BaggingClassifier,0.6542056074766355,0.6281716417910448,0.6281716417910447,0.653297755344366,0.8076531887054443
LGBMClassifier,0.616822429906542,0.5932835820895522,0.5932835820895523,0.6177472063682918,0.3707141876220703
XGBClassifier,0.6074766355140186,0.585820895522388,0.585820895522388,0.6092898439604616,0.6034519672393799
LabelSpreading,0.5420560747663551,0.5587686567164178,0.558768656716418,0.5481700384585392,0.0156400203704834
AdaBoostClassifier,0.5514018691588785,0.5561567164179104,0.5561567164179104,0.558639888645854,1.3286988735198975
LabelPropagation,0.5420560747663551,0.5537313432835821,0.5537313432835821,0.548915751151034,0.015568017959594727
ExtraTreesClassifier,0.5794392523364486,0.548320895522388,0.548320895522388,0.578335107851256,0.13195395469665527
BernoulliNB,0.5046728971962616,0.5289179104477612,0.5289179104477613,0.508658735861349,0.015829086303710938
KNeighborsClassifier,0.514018691588785,0.521268656716418,0.521268656716418,0.5215692486403717,0.03477931022644043
LinearDiscriminantAnalysis,0.514018691588785,0.5111940298507462,0.5111940298507462,0.5218124046602407,0.04425525665283203
NuSVC,0.4672897196261682,0.5091417910447762,0.5091417910447761,0.4615120519303442,0.06262707710266113
LinearSVC,0.48598130841121495,0.508955223880597,0.508955223880597,0.49011755608253205,0.533545970916748
LogisticRegression,0.4766355140186916,0.5065298507462687,0.5065298507462687,0.47782414754730046,0.023060321807861328
DecisionTreeClassifier,0.514018691588785,0.5061567164179104,0.5061567164179105,0.5214216326667337,0.15572905540466309
GaussianNB,0.40186915887850466,0.5022388059701492,0.5022388059701492,0.3103001085409002,0.014351844787597656
CalibratedClassifierCV,0.6261682242990654,0.5,0.5,0.4822215060693952,2.0291190147399902
SVC,0.6261682242990654,0.5,0.5,0.4822215060693952,0.08285999298095703
DummyClassifier,0.6261682242990654,0.5,0.5,0.4822215060693952,0.012365102767944336
RidgeClassifier,0.45794392523364486,0.4966417910447761,0.4966417910447761,0.45367949807202146,0.015132904052734375
RandomForestClassifier,0.514018691588785,0.49608208955223876,0.49608208955223887,0.5195813410128233,0.3256988525390625
QuadraticDiscriminantAnalysis,0.5607476635514018,0.4930970149253731,0.49309701492537317,0.5321747185888188,0.03714776039123535
NearestCentroid,0.4205607476635514,0.49197761194029854,0.49197761194029854,0.381723779854621,0.014414072036743164
RidgeClassifierCV,0.5046728971962616,0.4735074626865671,0.4735074626865672,0.5058683399394991,0.030179977416992188
Perceptron,0.5420560747663551,0.473134328358209,0.4731343283582089,0.5122672598053644,0.01947021484375
SGDClassifier,0.5233644859813084,0.45317164179104474,0.4531716417910448,0.4923598010219099,0.04528307914733887
ExtraTreeClassifier,0.4392523364485981,0.45149253731343286,0.45149253731343286,0.4461387112641417,0.013590097427368164
PassiveAggressiveClassifier,0.5233644859813084,0.4430970149253731,0.4430970149253731,0.4787293805219345,0.027046918869018555
