Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearSVC,0.96875,0.9656550755180893,0.9656550755180893,0.9686888475574281,4.0540900230407715
PassiveAggressiveClassifier,0.96875,0.9649104320337197,0.9649104320337197,0.9686627061062907,0.4382908344268799
LogisticRegression,0.9669117647058824,0.9626273270108887,0.9626273270108887,0.9668051114557649,0.14203119277954102
CalibratedClassifierCV,0.9650735294117647,0.9603442219880576,0.9603442219880576,0.9649456642170646,22.806530952453613
Perceptron,0.9577205882352942,0.9556796628029505,0.9556796628029505,0.9577046862887769,0.14230823516845703
RidgeClassifier,0.9558823529411765,0.9511626273270108,0.9511626273270108,0.9557401486076865,0.0981760025024414
SGDClassifier,0.9430147058823529,0.9456059009483666,0.9456059009483667,0.9432545191025412,0.16644978523254395
RidgeClassifierCV,0.9485294117647058,0.9427748507200562,0.9427748507200562,0.9483180485448214,0.47356486320495605
XGBClassifier,0.9283088235294118,0.9280857042500879,0.9280857042500879,0.9284824548058866,3.054759979248047
LGBMClassifier,0.9264705882352942,0.9272918861959958,0.9272918861959958,0.9267167804621849,3.240499973297119
ExtraTreesClassifier,0.9209558823529411,0.9249104320337197,0.9249104320337197,0.9214089852616325,0.6303539276123047
LinearDiscriminantAnalysis,0.9338235294117647,0.9230207235686687,0.9230207235686688,0.933156916612799,0.4423551559448242
SVC,0.9136029411764706,0.9090762205830698,0.9090762205830699,0.9135034821342594,1.4956142902374268
KNeighborsClassifier,0.90625,0.8999438004917457,0.8999438004917457,0.9059881183188718,0.07464599609375
RandomForestClassifier,0.8915441176470589,0.8980611169652265,0.8980611169652265,0.8923792077838284,3.8119218349456787
BaggingClassifier,0.8676470588235294,0.874337899543379,0.8743378995433789,0.8687260774997875,14.758561849594116
AdaBoostClassifier,0.8566176470588235,0.8554267650158061,0.8554267650158062,0.857180988382814,15.510998249053955
LabelSpreading,0.8069852941176471,0.837716894977169,0.8377168949771691,0.807186835525216,0.17676377296447754
LabelPropagation,0.8069852941176471,0.837716894977169,0.8377168949771691,0.807186835525216,0.1687769889831543
DecisionTreeClassifier,0.8327205882352942,0.8302142606252195,0.8302142606252195,0.8333298607459129,2.397341012954712
ExtraTreeClassifier,0.8272058823529411,0.8203863716192483,0.8203863716192483,0.8272058823529411,0.06336092948913574
NuSVC,0.7996323529411765,0.8159255356515631,0.815925535651563,0.8014470367338453,2.266953945159912
BernoulliNB,0.7628676470588235,0.7754759395855286,0.7754759395855285,0.7651063517564028,0.08415007591247559
NearestCentroid,0.7610294117647058,0.7597892518440463,0.7597892518440464,0.7625581352729407,0.07268309593200684
GaussianNB,0.7683823529411765,0.7584966631541974,0.7584966631541974,0.768206361595688,0.07730484008789062
QuadraticDiscriminantAnalysis,0.5974264705882353,0.5,0.5,0.4468667501523049,0.4558897018432617
DummyClassifier,0.5974264705882353,0.5,0.5,0.4468667501523049,0.0627899169921875
